Date,Price,Volume,Opening,Min,Max,ticker,settlement,instrument_type,currency,variacion_diaria
2024-12-30 00:00:00-03:00,14.5,186965.59,14.8,14.3,14.8,MELID,A-24HS,CEDEARS,USD,-2.0270270270270285
2025-01-02 00:00:00-03:00,15.05,161949.95,14.75,14.4,15.2,MELID,A-24HS,CEDEARS,USD,3.7931034482758585
2025-01-03 00:00:00-03:00,15.55,374821.31,15.05,15.0,15.7,MELID,A-24HS,CEDEARS,USD,3.322259136212624
2025-01-06 00:00:00-03:00,15.4,384412.34,15.8,15.15,15.95,MELID,A-24HS,CEDEARS,USD,-0.9646302250803873
2025-01-07 00:00:00-03:00,15.3,244252.3,15.6,15.15,15.7,MELID,A-24HS,CEDEARS,USD,-0.649350649350644
2025-01-08 00:00:00-03:00,15.0,167785.66,15.5,14.7,15.5,MELID,A-24HS,CEDEARS,USD,-1.9607843137254943
2025-01-09 00:00:00-03:00,15.3,178192.95,15.0,15.0,15.5,MELID,A-24HS,CEDEARS,USD,2.0000000000000018
2025-01-10 00:00:00-03:00,15.4,373715.34,15.3,14.7,15.5,MELID,A-24HS,CEDEARS,USD,0.6535947712418277
2025-01-13 00:00:00-03:00,15.1,279444.69,15.4,14.8,15.45,MELID,A-24HS,CEDEARS,USD,-1.9480519480519543
2025-01-14 00:00:00-03:00,15.15,253067.8,15.35,14.9,15.35,MELID,A-24HS,CEDEARS,USD,0.33112582781458233
2025-01-15 00:00:00-03:00,15.7,449231.59,15.35,15.1,15.75,MELID,A-24HS,CEDEARS,USD,3.630363036303619
2025-01-16 00:00:00-03:00,15.75,195513.09,15.85,15.4,15.85,MELID,A-24HS,CEDEARS,USD,0.31847133757962887
2025-01-17 00:00:00-03:00,15.7,161214.75,15.95,15.6,15.95,MELID,A-24HS,CEDEARS,USD,-0.31746031746032743
2025-01-20 00:00:00-03:00,15.75,114491.35,15.95,15.5,15.95,MELID,A-24HS,CEDEARS,USD,0.31847133757962887
2025-01-21 00:00:00-03:00,15.75,159903.66,15.65,15.5,15.9,MELID,A-24HS,CEDEARS,USD,0.0
2025-01-22 00:00:00-03:00,15.65,192092.8,15.9,15.4,15.95,MELID,A-24HS,CEDEARS,USD,-0.6349206349206327
2025-01-23 00:00:00-03:00,15.75,169747.41,15.7,15.25,15.85,MELID,A-24HS,CEDEARS,USD,0.6389776357827559
2025-01-24 00:00:00-03:00,15.8,200990.0,15.55,15.45,15.85,MELID,A-24HS,CEDEARS,USD,0.31746031746031633
2025-01-27 00:00:00-03:00,15.45,158002.5,15.05,15.05,15.7,MELID,A-24HS,CEDEARS,USD,-2.2151898734177333
2025-01-28 00:00:00-03:00,15.95,205065.0,15.8,15.35,16.0,MELID,A-24HS,CEDEARS,USD,3.2362459546925626
2025-01-29 00:00:00-03:00,16.0,146314.59,15.95,15.7,16.05,MELID,A-24HS,CEDEARS,USD,0.31347962382446415
2025-01-30 00:00:00-03:00,16.55,677430.81,16.0,16.0,16.7,MELID,A-24HS,CEDEARS,USD,3.4375000000000044
2025-01-31 00:00:00-03:00,16.45,264831.09,16.8,16.3,16.85,MELID,A-24HS,CEDEARS,USD,-0.6042296072507614
2025-02-03 00:00:00-03:00,16.1,306672.41,16.0,15.45,16.15,MELID,A-24HS,CEDEARS,USD,-2.127659574468077
2025-02-04 00:00:00-03:00,16.5,162439.41,16.0,16.0,16.6,MELID,A-24HS,CEDEARS,USD,2.4844720496894235
2025-02-05 00:00:00-03:00,16.65,144745.3,16.75,16.4,16.8,MELID,A-24HS,CEDEARS,USD,0.9090909090909038
2025-02-06 00:00:00-03:00,16.9,309289.31,16.6,16.4,17.0,MELID,A-24HS,CEDEARS,USD,1.501501501501501
2025-02-07 00:00:00-03:00,16.75,193706.59,17.0,16.55,17.1,MELID,A-24HS,CEDEARS,USD,-0.8875739644970349
2025-02-10 00:00:00-03:00,17.1,230414.45,16.5,16.5,17.2,MELID,A-24HS,CEDEARS,USD,2.0895522388059806
2025-02-11 00:00:00-03:00,17.2,195180.59,17.0,16.7,17.4,MELID,A-24HS,CEDEARS,USD,0.5847953216374213
2025-02-12 00:00:00-03:00,16.9,273372.91,17.0,16.7,17.1,MELID,A-24HS,CEDEARS,USD,-1.744186046511631
2025-02-13 00:00:00-03:00,16.9,157616.95,17.0,16.55,17.1,MELID,A-24HS,CEDEARS,USD,0.0
2025-02-14 00:00:00-03:00,17.75,582101.12,17.2,16.7,17.8,MELID,A-24HS,CEDEARS,USD,5.029585798816583
2025-02-17 00:00:00-03:00,17.1,152457.95,17.3,17.0,17.7,MELID,A-24HS,CEDEARS,USD,-3.6619718309859106
2025-02-18 00:00:00-03:00,17.4,332486.75,17.1,17.1,17.55,MELID,A-24HS,CEDEARS,USD,1.754385964912264
2025-02-19 00:00:00-03:00,17.3,218993.66,17.5,17.25,17.6,MELID,A-24HS,CEDEARS,USD,-0.5747126436781436
2025-02-20 00:00:00-03:00,17.6,329535.5,17.2,17.1,17.7,MELID,A-24HS,CEDEARS,USD,1.7341040462427681
2025-02-21 00:00:00-03:00,19.0,1606701.0,18.65,18.6,19.9,MELID,A-24HS,CEDEARS,USD,7.954545454545436
2025-02-24 00:00:00-03:00,18.55,490441.25,18.7,18.4,19.3,MELID,A-24HS,CEDEARS,USD,-2.368421052631575
2025-02-25 00:00:00-03:00,18.15,203537.95,18.4,17.8,18.8,MELID,A-24HS,CEDEARS,USD,-2.1563342318059453
2025-02-26 00:00:00-03:00,18.3,139527.7,18.2,18.0,18.45,MELID,A-24HS,CEDEARS,USD,0.826446280991755
2025-02-27 00:00:00-03:00,17.8,172601.41,18.15,17.8,18.55,MELID,A-24HS,CEDEARS,USD,-2.732240437158473
2025-02-28 00:00:00-03:00,17.4,167820.7,17.8,17.1,17.8,MELID,A-24HS,CEDEARS,USD,-2.2471910112359716
2025-03-05 00:00:00-03:00,17.25,136106.66,17.2,16.9,17.6,MELID,A-24HS,CEDEARS,USD,-0.8620689655172376
2025-03-06 00:00:00-03:00,17.25,96431.35,17.2,17.05,17.55,MELID,A-24HS,CEDEARS,USD,0.0
2025-03-07 00:00:00-03:00,16.65,323211.56,17.1,15.9,17.4,MELID,A-24HS,CEDEARS,USD,-3.4782608695652306
2025-03-10 00:00:00-03:00,16.35,145029.45,16.5,15.9,16.5,MELID,A-24HS,CEDEARS,USD,-1.8018018018017834
2025-03-11 00:00:00-03:00,16.7,112807.25,16.4,16.2,16.85,MELID,A-24HS,CEDEARS,USD,2.1406727828745975
2025-03-12 00:00:00-03:00,16.8,107113.75,16.7,16.35,17.05,MELID,A-24HS,CEDEARS,USD,0.5988023952095967
2025-03-13 00:00:00-03:00,16.7,46260.45,16.8,16.4,16.85,MELID,A-24HS,CEDEARS,USD,-0.5952380952381042
2025-03-14 00:00:00-03:00,16.8,67312.75,16.85,16.7,17.15,MELID,A-24HS,CEDEARS,USD,0.5988023952095967
2025-03-17 00:00:00-03:00,17.65,150737.91,17.05,17.0,17.75,MELID,A-24HS,CEDEARS,USD,5.0595238095237915
2025-03-18 00:00:00-03:00,16.8,132313.59,17.35,16.5,17.35,MELID,A-24HS,CEDEARS,USD,-4.815864022662875
2025-03-19 00:00:00-03:00,17.3,170024.0,17.2,16.8,17.4,MELID,A-24HS,CEDEARS,USD,2.9761904761904656
2025-03-20 00:00:00-03:00,17.3,44141.45,17.3,17.05,17.5,MELID,A-24HS,CEDEARS,USD,0.0
2025-03-21 00:00:00-03:00,17.4,58558.95,17.0,17.0,17.4,MELID,A-24HS,CEDEARS,USD,0.5780346820809079
2025-03-25 00:00:00-03:00,18.2,193324.84,17.85,17.85,18.3,MELID,A-24HS,CEDEARS,USD,4.597701149425282
2025-03-26 00:00:00-03:00,17.35,97777.7,17.95,17.35,18.2,MELID,A-24HS,CEDEARS,USD,-4.670329670329654
2025-03-27 00:00:00-03:00,17.55,66851.65,17.55,17.25,17.65,MELID,A-24HS,CEDEARS,USD,1.1527377521613813
2025-03-28 00:00:00-03:00,17.2,72988.55,17.45,17.0,17.65,MELID,A-24HS,CEDEARS,USD,-1.9943019943020057
2025-03-31 00:00:00-03:00,16.25,186318.2,16.8,15.85,16.8,MELID,A-24HS,CEDEARS,USD,-5.523255813953487
2025-04-01 00:00:00-03:00,15.95,138435.7,16.35,15.9,16.35,MELID,A-24HS,CEDEARS,USD,-1.846153846153853
2025-04-03 00:00:00-03:00,16.2,165490.8,16.0,15.75,16.5,MELID,A-24HS,CEDEARS,USD,1.5673981191222541
2025-04-04 00:00:00-03:00,15.35,176497.55,16.0,15.05,16.0,MELID,A-24HS,CEDEARS,USD,-5.246913580246915
2025-04-07 00:00:00-03:00,14.65,320043.81,15.0,14.5,15.5,MELID,A-24HS,CEDEARS,USD,-4.56026058631921
2025-04-08 00:00:00-03:00,15.2,265521.85,16.05,14.95,16.2,MELID,A-24HS,CEDEARS,USD,3.754266211604085
2023-01-02 00:00:00-03:00,23.45,513.25,23.0,23.0,23.45,XOMD,A-24HS,CEDEARS,USD,
2023-01-03 00:00:00-03:00,21.75,9559.65,23.25,21.7,23.25,XOMD,A-24HS,CEDEARS,USD,-7.249466950959482
2023-01-04 00:00:00-03:00,21.7,1840.35,21.55,21.55,22.0,XOMD,A-24HS,CEDEARS,USD,-0.22988505747126853
2023-01-05 00:00:00-03:00,22.65,4464.45,21.7,21.7,22.7,XOMD,A-24HS,CEDEARS,USD,4.377880184331784
2023-01-06 00:00:00-03:00,23.5,6633.25,23.35,22.7,23.5,XOMD,A-24HS,CEDEARS,USD,3.7527593818984517
2023-01-09 00:00:00-03:00,22.8,2380.45,23.5,22.3,23.5,XOMD,A-24HS,CEDEARS,USD,-2.9787234042553123
2023-01-10 00:00:00-03:00,23.0,230.0,23.0,23.0,23.0,XOMD,A-24HS,CEDEARS,USD,0.8771929824561431
2023-01-11 00:00:00-03:00,22.7,5424.1,22.7,22.3,23.4,XOMD,A-24HS,CEDEARS,USD,-1.30434782608696
2023-01-12 00:00:00-03:00,22.9,2042.55,23.25,22.9,23.5,XOMD,A-24HS,CEDEARS,USD,0.8810572687224738
2023-01-13 00:00:00-03:00,23.0,11767.6,22.7,22.7,23.9,XOMD,A-24HS,CEDEARS,USD,0.4366812227074357
2023-01-16 00:00:00-03:00,23.2,10011.35,24.2,23.1,25.2,XOMD,A-24HS,CEDEARS,USD,0.8695652173912993
2023-01-17 00:00:00-03:00,23.2,537.0,23.5,23.1,23.5,XOMD,A-24HS,CEDEARS,USD,0.0
2023-01-18 00:00:00-03:00,23.2,389.6,22.55,22.55,22.55,XOMD,A-24HS,CEDEARS,USD,0.0
2023-01-19 00:00:00-03:00,25.0,2023.2,24.0,23.95,25.2,XOMD,A-24HS,CEDEARS,USD,7.758620689655182
2023-01-20 00:00:00-03:00,23.2,1236.6,24.5,23.2,24.5,XOMD,A-24HS,CEDEARS,USD,-7.200000000000006
2023-01-23 00:00:00-03:00,24.0,3276.15,23.2,23.2,25.05,XOMD,A-24HS,CEDEARS,USD,3.4482758620689724
2023-01-24 00:00:00-03:00,24.0,8324.7,25.1,22.7,25.75,XOMD,A-24HS,CEDEARS,USD,0.0
2023-01-25 00:00:00-03:00,23.75,1027.2,24.0,23.05,24.0,XOMD,A-24HS,CEDEARS,USD,-1.041666666666663
2023-01-26 00:00:00-03:00,24.3,8931.95,24.3,24.3,25.5,XOMD,A-24HS,CEDEARS,USD,2.3157894736842044
2023-01-27 00:00:00-03:00,23.2,30950.1,24.3,24.0,24.3,XOMD,A-24HS,CEDEARS,USD,-4.526748971193417
2023-01-30 00:00:00-03:00,23.55,14497.45,23.55,23.55,24.05,XOMD,A-24HS,CEDEARS,USD,1.5086206896551824
2023-01-31 00:00:00-03:00,23.75,708.25,23.6,23.55,23.75,XOMD,A-24HS,CEDEARS,USD,0.849256900212314
2023-02-01 00:00:00-03:00,24.65,2930.1,24.65,23.7,24.65,XOMD,A-24HS,CEDEARS,USD,3.7894736842105203
2023-02-02 00:00:00-03:00,23.05,1695.6,24.65,23.0,24.65,XOMD,A-24HS,CEDEARS,USD,-6.490872210953336
2023-02-03 00:00:00-03:00,23.45,10389.85,23.5,23.1,23.5,XOMD,A-24HS,CEDEARS,USD,1.7353579175704903
2023-02-06 00:00:00-03:00,22.85,342.45,23.0,22.7,23.0,XOMD,A-24HS,CEDEARS,USD,-2.5586353944562767
2023-02-07 00:00:00-03:00,24.0,1694.35,23.25,23.1,24.0,XOMD,A-24HS,CEDEARS,USD,5.032822757111588
2023-02-08 00:00:00-03:00,24.25,1026.2,24.0,22.85,24.0,XOMD,A-24HS,CEDEARS,USD,1.041666666666674
2023-02-09 00:00:00-03:00,23.7,1937.25,24.5,23.6,25.5,XOMD,A-24HS,CEDEARS,USD,-2.268041237113405
2023-02-10 00:00:00-03:00,25.0,4048.5,25.1,24.2,25.1,XOMD,A-24HS,CEDEARS,USD,5.485232067510548
2023-02-13 00:00:00-03:00,25.1,1514.7,24.4,24.2,24.6,XOMD,A-24HS,CEDEARS,USD,0.40000000000000036
2023-02-14 00:00:00-03:00,24.5,824.05,25.2,24.2,25.35,XOMD,A-24HS,CEDEARS,USD,-2.390438247011961
2023-02-15 00:00:00-03:00,23.8,1143.05,24.5,23.8,24.5,XOMD,A-24HS,CEDEARS,USD,-2.857142857142858
2023-02-16 00:00:00-03:00,23.95,1155.55,24.15,23.85,24.15,XOMD,A-24HS,CEDEARS,USD,0.6302521008403339
2023-02-17 00:00:00-03:00,25.0,2298.05,23.4,23.2,24.6,XOMD,A-24HS,CEDEARS,USD,4.384133611691032
2023-02-22 00:00:00-03:00,23.0,2569.2,25.75,23.05,25.75,XOMD,A-24HS,CEDEARS,USD,-7.9999999999999964
2023-02-23 00:00:00-03:00,23.9,5301.65,23.0,22.7,23.0,XOMD,A-24HS,CEDEARS,USD,3.913043478260869
2023-02-24 00:00:00-03:00,22.75,1929.9,22.5,22.5,22.75,XOMD,A-24HS,CEDEARS,USD,-4.811715481171541
2023-02-27 00:00:00-03:00,22.8,409.7,23.0,22.7,23.0,XOMD,A-24HS,CEDEARS,USD,0.219780219780219
2023-02-28 00:00:00-03:00,22.25,58677.4,23.0,22.25,23.95,XOMD,A-24HS,CEDEARS,USD,-2.412280701754388
2023-03-01 00:00:00-03:00,22.7,4298.5,22.6,22.6,22.95,XOMD,A-24HS,CEDEARS,USD,2.0224719101123556
2023-03-02 00:00:00-03:00,22.95,4845.9,22.75,22.7,22.75,XOMD,A-24HS,CEDEARS,USD,1.1013215859030812
2023-03-03 00:00:00-03:00,23.0,986.05,22.65,22.65,22.9,XOMD,A-24HS,CEDEARS,USD,0.21786492374729072
2023-03-06 00:00:00-03:00,23.2,5710.95,23.0,23.0,24.1,XOMD,A-24HS,CEDEARS,USD,0.8695652173912993
2023-03-07 00:00:00-03:00,23.15,1737.8,23.3,22.95,24.15,XOMD,A-24HS,CEDEARS,USD,-0.21551724137931494
2023-03-08 00:00:00-03:00,22.5,1374.7,22.75,22.35,23.35,XOMD,A-24HS,CEDEARS,USD,-2.8077753779697567
2023-03-09 00:00:00-03:00,22.7,769.9,22.2,22.2,22.7,XOMD,A-24HS,CEDEARS,USD,0.8888888888888946
2023-03-10 00:00:00-03:00,22.3,3870.5,22.15,22.1,22.8,XOMD,A-24HS,CEDEARS,USD,-1.7621145374449254
2023-03-13 00:00:00-03:00,22.0,3392.15,22.0,22.0,22.2,XOMD,A-24HS,CEDEARS,USD,-1.3452914798206317
2023-03-14 00:00:00-03:00,23.5,943.75,22.55,22.55,24.0,XOMD,A-24HS,CEDEARS,USD,6.818181818181812
2023-03-15 00:00:00-03:00,21.2,925.3,21.1,21.1,22.8,XOMD,A-24HS,CEDEARS,USD,-9.787234042553195
2023-03-16 00:00:00-03:00,21.85,537.5,21.2,20.35,21.85,XOMD,A-24HS,CEDEARS,USD,3.0660377358490587
2023-03-17 00:00:00-03:00,21.7,9347.85,20.95,20.5,21.75,XOMD,A-24HS,CEDEARS,USD,-0.6864988558352492
2023-03-20 00:00:00-03:00,21.9,7925.9,20.7,20.45,21.9,XOMD,A-24HS,CEDEARS,USD,0.9216589861751112
2023-03-21 00:00:00-03:00,22.9,4146.95,22.0,21.9,23.8,XOMD,A-24HS,CEDEARS,USD,4.566210045662111
2023-03-22 00:00:00-03:00,22.9,2453.3,22.95,22.0,22.95,XOMD,A-24HS,CEDEARS,USD,0.0
2023-03-23 00:00:00-03:00,21.8,2506.9,22.0,21.9,22.1,XOMD,A-24HS,CEDEARS,USD,-4.803493449781648
2023-03-27 00:00:00-03:00,21.75,2861.55,21.9,21.25,22.3,XOMD,A-24HS,CEDEARS,USD,-0.2293577981651418
2023-03-28 00:00:00-03:00,21.75,7985.8,21.75,21.75,22.35,XOMD,A-24HS,CEDEARS,USD,0.0
2023-03-29 00:00:00-03:00,23.4,2369.3,22.2,22.15,23.5,XOMD,A-24HS,CEDEARS,USD,7.586206896551717
2023-03-30 00:00:00-03:00,22.5,407.45,22.4,22.4,23.35,XOMD,A-24HS,CEDEARS,USD,-3.8461538461538436
2023-03-31 00:00:00-03:00,22.55,3098.4,22.4,22.4,22.7,XOMD,A-24HS,CEDEARS,USD,0.22222222222223476
2023-04-03 00:00:00-03:00,24.0,3886.5,23.4,23.4,24.0,XOMD,A-24HS,CEDEARS,USD,6.430155210643007
2023-04-04 00:00:00-03:00,24.0,2878.15,24.15,23.4,24.25,XOMD,A-24HS,CEDEARS,USD,0.0
2023-04-05 00:00:00-03:00,24.9,1845.2,23.5,23.4,25.0,XOMD,A-24HS,CEDEARS,USD,3.7499999999999867
2023-04-10 00:00:00-03:00,23.75,3576.4,25.0,23.5,25.0,XOMD,A-24HS,CEDEARS,USD,-4.61847389558232
2023-04-11 00:00:00-03:00,24.0,6403.6,23.8,23.75,23.95,XOMD,A-24HS,CEDEARS,USD,1.0526315789473717
2023-04-12 00:00:00-03:00,23.6,1874.4,23.5,23.5,23.9,XOMD,A-24HS,CEDEARS,USD,-1.6666666666666607
2023-04-13 00:00:00-03:00,24.4,1676.95,23.8,23.5,24.4,XOMD,A-24HS,CEDEARS,USD,3.3898305084745672
2023-04-14 00:00:00-03:00,23.95,2067.45,24.2,23.8,24.2,XOMD,A-24HS,CEDEARS,USD,-1.8442622950819665
2023-04-17 00:00:00-03:00,24.0,2297.05,23.95,23.75,25.0,XOMD,A-24HS,CEDEARS,USD,0.20876826722338038
2023-04-18 00:00:00-03:00,23.85,5067.2,24.8,24.0,25.0,XOMD,A-24HS,CEDEARS,USD,-0.6249999999999978
2023-04-19 00:00:00-03:00,24.1,5768.6,23.9,23.9,24.9,XOMD,A-24HS,CEDEARS,USD,1.048218029350112
2023-04-20 00:00:00-03:00,23.55,164.25,23.35,23.35,23.55,XOMD,A-24HS,CEDEARS,USD,-2.2821576763485507
2023-04-21 00:00:00-03:00,24.6,1459.2,24.0,23.05,25.25,XOMD,A-24HS,CEDEARS,USD,4.458598726114649
2023-04-24 00:00:00-03:00,25.3,8314.75,25.6,24.15,25.6,XOMD,A-24HS,CEDEARS,USD,2.8455284552845406
2023-04-25 00:00:00-03:00,25.6,4488.45,23.9,23.9,25.65,XOMD,A-24HS,CEDEARS,USD,1.1857707509881354
2023-04-26 00:00:00-03:00,23.75,3312.2,23.2,23.1,24.0,XOMD,A-24HS,CEDEARS,USD,-7.2265625
2023-04-27 00:00:00-03:00,23.8,1195.95,24.9,23.7,24.9,XOMD,A-24HS,CEDEARS,USD,0.21052631578948322
2023-04-28 00:00:00-03:00,24.6,2698.8,24.85,24.5,25.0,XOMD,A-24HS,CEDEARS,USD,3.3613445378151363
2023-05-02 00:00:00-03:00,24.3,10646.4,22.8,22.8,22.95,XOMD,A-24HS,CEDEARS,USD,-1.2195121951219523
2023-05-03 00:00:00-03:00,22.65,2264.55,24.0,22.6,24.0,XOMD,A-24HS,CEDEARS,USD,-6.790123456790131
2023-05-04 00:00:00-03:00,22.05,1767.2,22.3,22.05,23.0,XOMD,A-24HS,CEDEARS,USD,-2.6490066225165476
2023-05-05 00:00:00-03:00,24.0,781.5,23.05,23.0,24.15,XOMD,A-24HS,CEDEARS,USD,8.843537414965974
2023-05-08 00:00:00-03:00,23.4,2760.35,24.0,23.5,24.5,XOMD,A-24HS,CEDEARS,USD,-2.500000000000002
2023-05-09 00:00:00-03:00,22.65,2864.15,23.0,22.65,23.4,XOMD,A-24HS,CEDEARS,USD,-3.205128205128205
2023-05-10 00:00:00-03:00,22.6,453.95,22.5,22.2,23.45,XOMD,A-24HS,CEDEARS,USD,-0.22075055187636972
2023-05-11 00:00:00-03:00,22.3,1190.9,22.6,22.3,23.1,XOMD,A-24HS,CEDEARS,USD,-1.3274336283185861
2023-05-12 00:00:00-03:00,22.8,848.6,23.0,22.5,23.1,XOMD,A-24HS,CEDEARS,USD,2.2421524663677195
2023-05-15 00:00:00-03:00,22.5,3003.95,22.4,21.7,22.55,XOMD,A-24HS,CEDEARS,USD,-1.3157894736842146
2023-05-16 00:00:00-03:00,22.95,1965.9,21.6,21.5,22.0,XOMD,A-24HS,CEDEARS,USD,2.0000000000000018
2023-05-17 00:00:00-03:00,22.7,3124.75,22.0,21.6,22.7,XOMD,A-24HS,CEDEARS,USD,-1.089324618736387
2023-05-18 00:00:00-03:00,22.2,5233.35,21.75,21.75,22.25,XOMD,A-24HS,CEDEARS,USD,-2.2026431718061623
2023-05-19 00:00:00-03:00,22.8,2789.75,22.45,22.05,23.45,XOMD,A-24HS,CEDEARS,USD,2.7027027027027195
2023-05-22 00:00:00-03:00,22.6,3099.1,22.2,22.0,22.65,XOMD,A-24HS,CEDEARS,USD,-0.877192982456132
2023-05-23 00:00:00-03:00,22.3,740.5,22.6,22.25,22.9,XOMD,A-24HS,CEDEARS,USD,-1.3274336283185861
2023-05-24 00:00:00-03:00,22.5,724.2,23.3,22.5,23.3,XOMD,A-24HS,CEDEARS,USD,0.8968609865470878
2023-05-29 00:00:00-03:00,22.6,1370.45,21.8,21.0,22.55,XOMD,A-24HS,CEDEARS,USD,0.4444444444444473
2023-05-30 00:00:00-03:00,22.35,681.5,22.5,21.6,22.5,XOMD,A-24HS,CEDEARS,USD,-1.106194690265483
2023-05-31 00:00:00-03:00,21.4,559.3,22.0,21.35,22.0,XOMD,A-24HS,CEDEARS,USD,-4.25055928411634
2023-06-01 00:00:00-03:00,22.1,732.45,21.25,21.15,22.2,XOMD,A-24HS,CEDEARS,USD,3.2710280373831946
2023-06-02 00:00:00-03:00,22.35,11418.8,22.1,21.65,22.1,XOMD,A-24HS,CEDEARS,USD,1.1312217194570096
2023-06-05 00:00:00-03:00,22.15,3001.25,22.0,22.0,22.35,XOMD,A-24HS,CEDEARS,USD,-0.8948545861297674
2023-06-06 00:00:00-03:00,21.85,3467.15,22.0,21.8,22.15,XOMD,A-24HS,CEDEARS,USD,-1.3544018058690654
2023-06-07 00:00:00-03:00,23.05,3999.35,22.4,21.65,23.0,XOMD,A-24HS,CEDEARS,USD,5.491990846681927
2023-06-08 00:00:00-03:00,22.4,1511.0,24.0,22.35,24.0,XOMD,A-24HS,CEDEARS,USD,-2.819956616052066
2023-06-09 00:00:00-03:00,22.8,3856.85,22.55,22.05,22.8,XOMD,A-24HS,CEDEARS,USD,1.7857142857143016
2023-06-12 00:00:00-03:00,22.35,3201.95,23.55,22.2,23.55,XOMD,A-24HS,CEDEARS,USD,-1.9736842105263164
2023-06-13 00:00:00-03:00,23.3,2461.0,22.75,22.3,23.45,XOMD,A-24HS,CEDEARS,USD,4.250559284116329
2023-06-14 00:00:00-03:00,22.8,1162.35,22.25,22.2,22.3,XOMD,A-24HS,CEDEARS,USD,-2.145922746781115
2023-06-15 00:00:00-03:00,22.05,489.9,22.65,21.85,22.65,XOMD,A-24HS,CEDEARS,USD,-3.289473684210531
2023-06-16 00:00:00-03:00,22.5,670.1,22.05,22.0,22.6,XOMD,A-24HS,CEDEARS,USD,2.0408163265306145
2023-06-21 00:00:00-03:00,22.2,333.35,22.25,22.2,22.25,XOMD,A-24HS,CEDEARS,USD,-1.333333333333342
2023-06-22 00:00:00-03:00,22.25,3612.7,22.2,21.6,22.25,XOMD,A-24HS,CEDEARS,USD,0.22522522522523403
2023-06-23 00:00:00-03:00,21.85,2200.25,21.85,21.75,21.85,XOMD,A-24HS,CEDEARS,USD,-1.7977528089887618
2023-06-26 00:00:00-03:00,22.3,200.7,22.3,22.3,22.3,XOMD,A-24HS,CEDEARS,USD,2.0594965675057253
2023-06-27 00:00:00-03:00,22.15,1581.05,22.45,22.15,23.0,XOMD,A-24HS,CEDEARS,USD,-0.672645739910327
2023-06-28 00:00:00-03:00,21.6,2000.35,22.3,21.55,22.35,XOMD,A-24HS,CEDEARS,USD,-2.483069977426622
2023-06-29 00:00:00-03:00,22.8,1024.2,22.05,22.05,22.3,XOMD,A-24HS,CEDEARS,USD,5.555555555555558
2023-06-30 00:00:00-03:00,23.5,4511.3,22.8,22.25,23.4,XOMD,A-24HS,CEDEARS,USD,3.0701754385964897
2023-07-03 00:00:00-03:00,22.2,2293.9,22.5,22.5,22.75,XOMD,A-24HS,CEDEARS,USD,-5.53191489361703
2023-07-04 00:00:00-03:00,23.2,185.6,23.2,23.2,23.2,XOMD,A-24HS,CEDEARS,USD,4.504504504504503
2023-07-05 00:00:00-03:00,22.4,896.05,22.6,22.25,22.6,XOMD,A-24HS,CEDEARS,USD,-3.4482758620689724
2023-07-06 00:00:00-03:00,21.8,1062.3,22.25,21.0,22.25,XOMD,A-24HS,CEDEARS,USD,-2.678571428571419
2023-07-07 00:00:00-03:00,21.95,368.25,21.5,21.45,22.0,XOMD,A-24HS,CEDEARS,USD,0.6880733944954143
2023-07-10 00:00:00-03:00,22.6,532.1,22.0,21.8,22.6,XOMD,A-24HS,CEDEARS,USD,2.9612756264236983
2023-07-11 00:00:00-03:00,22.45,603.15,22.35,22.0,22.35,XOMD,A-24HS,CEDEARS,USD,-0.6637168141592986
2023-07-12 00:00:00-03:00,22.75,991.65,22.3,22.0,22.75,XOMD,A-24HS,CEDEARS,USD,1.3363028953229383
2023-07-13 00:00:00-03:00,22.95,6027.25,22.1,22.0,22.45,XOMD,A-24HS,CEDEARS,USD,0.879120879120876
2023-07-14 00:00:00-03:00,21.9,2479.7,21.75,21.4,22.15,XOMD,A-24HS,CEDEARS,USD,-4.575163398692816
2023-07-17 00:00:00-03:00,21.6,1804.35,21.4,21.4,21.65,XOMD,A-24HS,CEDEARS,USD,-1.3698630136986134
2023-07-18 00:00:00-03:00,21.5,1833.35,21.4,20.95,21.65,XOMD,A-24HS,CEDEARS,USD,-0.462962962962965
2023-07-19 00:00:00-03:00,21.8,1696.2,21.6,21.6,22.45,XOMD,A-24HS,CEDEARS,USD,1.3953488372093092
2023-07-20 00:00:00-03:00,22.1,4777.2,21.65,21.65,22.05,XOMD,A-24HS,CEDEARS,USD,1.3761467889908285
2023-07-21 00:00:00-03:00,21.95,921.95,22.2,21.4,22.2,XOMD,A-24HS,CEDEARS,USD,-0.6787330316742168
2023-07-24 00:00:00-03:00,22.2,1865.25,22.5,22.4,22.5,XOMD,A-24HS,CEDEARS,USD,1.1389521640091216
2023-07-25 00:00:00-03:00,22.3,3959.0,22.45,22.2,22.95,XOMD,A-24HS,CEDEARS,USD,0.45045045045044585
2023-07-26 00:00:00-03:00,22.0,2560.15,23.35,22.0,23.35,XOMD,A-24HS,CEDEARS,USD,-1.3452914798206317
2023-07-27 00:00:00-03:00,22.1,3752.0,22.4,22.1,22.5,XOMD,A-24HS,CEDEARS,USD,0.454545454545463
2023-07-28 00:00:00-03:00,21.9,2587.45,22.95,21.6,22.95,XOMD,A-24HS,CEDEARS,USD,-0.9049773755656187
2023-07-31 00:00:00-03:00,23.3,4631.95,22.7,22.45,23.3,XOMD,A-24HS,CEDEARS,USD,6.392694063926951
