id_cotizacion,id_empresa,fecha,precio_apertura,precio_cierre,precio_max,precio_min,volumen_operado,variacion_porcentaje,nombre,label,variacion_total_cotizacion,total_noticias_negativas,suma_score_sentimiento_negativas,total_noticias_positivas,suma_score_sentimiento_positivas,fecha_publicacion,valoracion_llm,tendencia_precio_5d,anio,mes,dia,dia_semana,es_fin_de_mes,variacion_porcentaje_lag_1,variacion_porcentaje_lag_2,variacion_porcentaje_lag_3,precio_cierre_lag_1,precio_cierre_lag_2,precio_cierre_lag_3,volumen_operado_lag_1,volumen_operado_lag_2,volumen_operado_lag_3,suma_score_sentimiento_positivas_lag_1,suma_score_sentimiento_positivas_lag_2,suma_score_sentimiento_positivas_lag_3,suma_score_sentimiento_negativas_lag_1,suma_score_sentimiento_negativas_lag_2,suma_score_sentimiento_negativas_lag_3,total_noticias_positivas_lag_1,total_noticias_positivas_lag_2,total_noticias_positivas_lag_3,total_noticias_negativas_lag_1,total_noticias_negativas_lag_2,total_noticias_negativas_lag_3,variacion_porcentaje_media_3d,variacion_porcentaje_std_3d,variacion_porcentaje_media_5d,variacion_porcentaje_std_5d,precio_cierre_media_3d,precio_cierre_std_3d,precio_cierre_media_5d,precio_cierre_std_5d,volumen_operado_media_3d,volumen_operado_std_3d,volumen_operado_media_5d,volumen_operado_std_5d,suma_score_sentimiento_positivas_media_3d,suma_score_sentimiento_positivas_std_3d,suma_score_sentimiento_positivas_media_5d,suma_score_sentimiento_positivas_std_5d,suma_score_sentimiento_negativas_media_3d,suma_score_sentimiento_negativas_std_3d,suma_score_sentimiento_negativas_media_5d,suma_score_sentimiento_negativas_std_5d,total_noticias_positivas_media_3d,total_noticias_positivas_std_3d,total_noticias_positivas_media_5d,total_noticias_positivas_std_5d,total_noticias_negativas_media_3d,total_noticias_negativas_std_3d,total_noticias_negativas_media_5d,total_noticias_negativas_std_5d,ratio_sent_positivo_negativo,diff_score_sentimiento,label_t_plus_1
911,10,2024-01-16,19.5,19.3,19.5,18.75,102403.5,-0.51546391752576,AAPLD,NO_SUBE,-0.2,7,-2.2334,25,13.2108,2024-01-16,neutral,-0.010000000000000153,2024,1,16,1,0,0.518134715025886,1.04712041884816,-2.05128205128204,19.4,19.3,19.1,74513.1,75013.05,131784.16,2.2293,5.5432,8.8567,-2.0307,-9.888,-9.5683,5.0,11.0,17.0,3.0,18.0,16.0,0.349930405449429,0.7947559181222507,0.059442092753507245,1.3699766521697019,19.333333333333332,0.057735026919836535,19.32,0.14832396974169565,83976.55000000005,15960.164542620414,99792.75200000001,25111.18076377003,6.994433333333333,5.6327519209826145,6.9700999999999995,4.208825740631227,-4.717366666666667,4.479046619910687,-6.6211,4.102499326630049,13.666666666666666,10.263202878893768,13.8,7.5630681604756145,9.333333333333334,7.767453465154029,12.4,6.949820141557622,-5.915109660208499,15.4442,NO_SUBE
912,10,2024-01-17,19.5,19.1,19.5,18.85,194823.25,-1.03626943005181,AAPLD,NO_SUBE,-0.4,12,-6.9645,10,4.6495,2024-01-17,negative,8.777083671441753e-18,2024,1,17,2,0,-0.51546391752576,0.518134715025886,1.04712041884816,19.3,19.4,19.3,102403.5,74513.1,75013.05,13.2108,2.2293,5.5432,-2.2334,-2.0307,-9.888,25.0,5.0,11.0,7.0,3.0,18.0,-0.34453287751722766,0.7911738916871998,-0.4075520529971127,1.2330598942078688,19.266666666666666,0.1527525231655094,19.240000000000002,0.1341640786497646,123913.28333333338,62973.296980076026,115707.41200000001,50119.29309891986,6.696533333333334,5.769843556226922,6.8979,4.253702635939657,-3.7428666666666666,2.7918565191165094,-6.136979999999999,3.8284582271457537,13.333333333333334,10.408329997330663,13.6,7.668115805072325,7.333333333333333,4.509249752822893,11.2,6.220932405998318,-0.6676000671405078,11.614,SUBE
913,10,2024-01-18,19.2,19.85,19.9,19.1,164317.25,3.92670157068062,AAPLD,SUBE,0.65,15,-6.7877,5,2.587,2024-01-18,neutral,0.08000000000000042,2024,1,18,3,0,-1.03626943005181,-0.51546391752576,0.518134715025886,19.1,19.3,19.4,194823.25,102403.5,74513.1,4.6495,13.2108,2.2293,-6.9645,-2.2334,-2.0307,10.0,25.0,5.0,12.0,7.0,3.0,0.7916560743676837,2.727488275581289,0.7880446713954192,1.9376787234360282,19.416666666666668,0.3883726732578384,19.389999999999997,0.279284800875258,153848.00000000003,47090.93802620117,122214.02999999998,54636.40795770451,6.815766666666666,5.633454984583913,5.64396,4.451434550007446,-5.328533333333334,2.681921386493897,-5.5808599999999995,3.3812535357467657,13.333333333333334,10.408329997330663,11.2,8.197560612767678,11.333333333333334,4.041451884327381,11.0,6.041522986797287,-0.3811306305715678,9.3747,SUBE
914,10,2024-01-19,20.0,20.3,20.5,19.55,109034.7,2.26700251889169,AAPLD,SUBE,0.3,8,-3.4494,11,3.9504,2024-01-19,negative,0.23500000000000051,2024,1,19,4,0,3.92670157068062,-1.03626943005181,-0.51546391752576,19.85,19.1,19.3,164317.25,194823.25,102403.5,2.587,4.6495,13.2108,-6.7877,-6.9645,-2.2334,5.0,10.0,25.0,15.0,12.0,7.0,1.7191448865068335,2.5264364780357162,1.032021091404125,2.0518874813923147,19.750000000000004,0.6062177826492124,19.59,0.4827007354458062,156058.40000000005,43486.495378077074,129018.36000000002,49129.46160560604,3.7289666666666665,1.0489285501564534,5.3254,4.516958842517828,-5.733866666666667,1.980380146167231,-4.29314,2.420333378483221,8.666666666666666,3.2145502536643145,11.2,8.197560612767678,11.666666666666666,3.511884584284247,9.0,4.636809247747854,-1.1452429829080373,7.3998,SUBE
915,10,2024-01-22,20.5,20.55,20.7,20.15,90388.8,1.23152709359606,AAPLD,SUBE,0.05,7,-4.2676,9,4.2641,2024-01-22,neutral,0.36999999999999994,2024,1,22,0,0,2.26700251889169,3.92670157068062,-1.03626943005181,20.3,19.85,19.1,109034.7,164317.25,194823.25,3.9504,2.587,4.6495,-3.4494,-6.7877,-6.9645,11.0,5.0,10.0,8.0,15.0,12.0,2.475077061056124,1.3595817837867301,1.17469956711816,2.0319268346264976,20.233333333333334,0.35472994423010523,19.82,0.6230971031869028,121246.9166666667,38447.465544374325,132193.5,45071.68722894361,3.6005000000000003,0.89162133778863,5.73236,4.252179118169882,-4.8349,1.7399522091138064,-4.740519999999999,2.080464363309308,8.333333333333334,3.055050463303889,12.0,7.615773105863908,10.0,4.358898943540674,9.8,3.5637059362410946,-0.9991801010357347,8.5317,NO_SUBE
916,10,2024-01-23,20.7,20.45,21.0,20.2,85111.65,-0.486618004866191,AAPLD,NO_SUBE,-0.25,8,-4.0796,18,9.1768,2024-01-23,neutral,0.33999999999999947,2024,1,23,1,0,1.23152709359606,2.26700251889169,3.92670157068062,20.55,20.3,19.85,90388.8,109034.7,164317.25,4.2641,3.9504,2.587,-4.2676,-3.4494,-6.7877,9.0,11.0,5.0,7.0,8.0,15.0,1.0039705358738533,1.3908425458825069,1.1804687496500736,2.025960494304239,20.433333333333334,0.1258305739218676,20.050000000000004,0.5947688626684295,94845.05000000005,12568.679460170704,128735.12999999998,48464.63360738651,5.7971,2.931105762336117,4.92556,2.5003289729553577,-3.9322,0.4285532405664671,-5.10976,1.641858819448251,12.666666666666666,4.725815626252607,10.6,4.722287581247037,7.666666666666667,0.5773502691896318,10.0,3.3911649915626363,-2.2494367706237797,13.2564,NO_SUBE
917,10,2024-01-24,10.25,10.45,10.9,10.2,84012.2,-48.8997555012225,AAPLD,NO_SUBE,0.2,13,-6.0889,20,9.4701,2024-01-24,neutral,-1.8650000000000004,2024,1,24,2,0,-0.486618004866191,1.23152709359606,2.26700251889169,20.45,20.55,20.3,85111.65,90388.8,109034.7,9.1768,4.2641,3.9504,-4.0796,-4.2676,-3.4494,18.0,9.0,11.0,8.0,7.0,8.0,-16.05161547083088,28.460292219810476,-8.392228464584065,22.701048085833136,17.150000000000002,5.8025856305616,18.32,4.407607060526153,86504.21666666669,3408.7663942913396,106572.92,33808.157096412615,7.6370000000000005,2.924696057712663,5.88968,3.199045861971971,-4.812033333333333,1.1097870801795033,-4.93464,1.4272456981893498,15.666666666666666,5.859465277082315,12.6,6.26897120746299,9.333333333333334,3.2145502536643193,10.2,3.5637059362410946,-1.5553058114447293,15.559000000000001,SUBE
918,10,2024-01-25,10.75,10.5,10.75,10.2,70122.8,0.478468899521545,AAPLD,SUBE,-0.25,9,-3.4692,9,3.6128,2024-01-25,neutral,-2.970000000000001,2024,1,25,3,0,-48.8997555012225,-0.486618004866191,1.23152709359606,10.45,20.45,20.55,84012.2,85111.65,90388.8,9.4701,9.1768,4.2641,-6.0889,-4.0796,-4.2676,20.0,18.0,9.0,13.0,8.0,7.0,-16.302634868855716,28.234058392729505,-9.08187499881588,22.281749872833974,13.799999999999999,5.75912319715421,16.45,5.455158109532674,79748.88333333338,8354.53815784268,87734.03,14068.14365621712,7.419900000000001,3.3003051419527853,6.0948400000000005,2.958108007324951,-4.5459,1.3706873421754562,-4.27094,1.0792724067630028,15.666666666666666,5.859465277082315,13.4,5.224940191045251,10.0,2.6457513110645916,9.0,2.345207879911718,-1.0413931285002678,7.082,NO_SUBE
919,10,2024-01-26,10.6,10.25,10.6,10.1,63859.6,-2.38095238095238,AAPLD,NO_SUBE,-0.35,12,-7.3682,6,3.0123,2024-01-26,negative,-3.0550000000000006,2024,1,26,4,0,0.478468899521545,-48.8997555012225,-0.486618004866191,10.5,10.45,20.45,70122.8,84012.2,85111.65,3.6128,9.4701,9.1768,-3.4692,-6.0889,-4.0796,9.0,20.0,18.0,9.0,13.0,8.0,-16.934079660884446,27.719981898659054,-10.011465978784694,21.78124282295788,10.4,0.13228756555135499,14.439999999999998,5.532901589582107,72664.86666666671,10313.990444699317,78699.01,11177.685327269719,5.365066666666667,3.5677197288090503,5.907220000000001,3.1515486489978213,-5.642099999999999,1.9875293532423637,-5.0546999999999995,1.6206486787703258,11.666666666666666,7.371114795831994,12.4,6.188699378706319,11.333333333333334,2.081665999466134,9.8,2.5884358211089595,-0.4088244630743551,10.3805,NO_SUBE
920,10,2024-01-29,10.25,10.15,10.4,9.95,150308.31,-0.975609756097562,AAPLD,NO_SUBE,-0.1,16,-10.1757,7,3.098,2024-01-29,negative,-2.0800000000000005,2024,1,29,0,0,-2.38095238095238,0.478468899521545,-48.8997555012225,10.25,10.5,10.45,63859.6,70122.8,84012.2,3.0123,3.6128,9.4701,-7.3682,-3.4692,-6.0889,6.0,9.0,20.0,12.0,9.0,13.0,-0.9593644125094656,1.42977986004769,-10.452893348723418,21.517188881725662,10.299999999999999,0.18027756377180515,12.36,4.524709935454463,94763.57000000005,48204.98443948217,90682.912,34543.211046527395,3.2410333333333337,0.32479834256554013,5.674,3.340993541598067,-7.004366666666667,3.368021167292946,-6.23632,2.6986104770788986,7.333333333333333,1.5275252316519443,12.0,6.519202405202647,12.333333333333334,3.511884584284247,11.6,3.2093613071762443,-0.3044508293729993,13.273700000000002,NO_SUBE
921,10,2024-01-30,10.1,9.83,10.1,9.7,163045.06,-3.15270935960591,AAPLD,NO_SUBE,-0.27,10,-4.988,7,2.0681,2024-01-30,negative,-0.1589999999999998,2024,1,30,1,0,-0.975609756097562,-2.38095238095238,0.478468899521545,10.15,10.25,10.5,150308.31,63859.6,70122.8,3.098,3.0123,3.6128,-10.1757,-7.3682,-3.4692,7.0,6.0,9.0,16.0,12.0,9.0,-2.169757165551951,1.1038085138080092,-10.98611161967136,21.23971576381415,10.076666666666666,0.21939310229087855,10.235999999999999,0.2682908869127923,125737.65666666669,53965.050011772015,106269.594,46806.65535390073,2.7261333333333333,0.5714823036046885,4.25226,2.9696437165087666,-7.510633333333334,2.5967813275925518,-6.418000000000001,2.5432173314524262,6.666666666666667,0.5773502691896187,9.8,5.805170109479996,12.666666666666666,3.0550504633038935,12.0,2.738612787525833,-0.4146151593053647,7.056100000000001,NO_SUBE
922,10,2024-01-31,9.83,9.81,10.0,9.65,76909.29,-0.203458799593081,AAPLD,NO_SUBE,-0.02,16,-8.4103,10,5.4071,2024-01-31,neutral,-0.1799999999999999,2024,1,31,2,1,-3.15270935960591,-0.975609756097562,-2.38095238095238,9.83,10.15,10.25,163045.06,150308.31,63859.6,2.0681,3.098,3.0123,-4.988,-10.1757,-7.3682,7.0,7.0,6.0,10.0,16.0,12.0,-1.443925971765518,1.5293821546059514,-1.2468522793454775,1.504779874358584,9.93,0.1907878402820075,10.108,0.29226700121714094,130087.55333333339,46491.95595479561,104849.012,47749.33910244972,3.5244,1.7098517391867603,3.43966,1.2330189142912626,-7.858,2.6375811437754852,-6.88228,2.676517815558118,8.0,1.732050807568875,7.8,1.643167672515496,14.0,3.4641016151377544,12.6,3.2863353450309987,-0.6429141223159842,13.8174,SUBE
923,10,2024-02-01,10.0,9.88,10.05,9.55,87497.03,0.713557594291547,AAPLD,SUBE,-0.12,6,-2.6565,5,2.2898,2024-02-01,negative,-0.10799999999999986,2024,2,1,3,0,-0.203458799593081,-3.15270935960591,-0.975609756097562,9.81,9.83,10.15,76909.29,163045.06,150308.31,5.4071,2.0681,3.098,-8.4103,-4.988,-10.1757,10.0,7.0,7.0,16.0,10.0,16.0,-0.8808701883024814,2.0201905063297287,-1.199834540391477,1.5742355481807078,9.840000000000002,0.03605551274724808,9.984,0.20194058532268258,109150.46000000004,46973.354057879646,108323.85800000001,45151.98291527111,3.2549999999999994,1.8670668252636242,3.1750599999999998,1.3250921979243577,-5.3516,2.894081431128022,-6.71974,2.946650459929036,7.333333333333333,2.516611478423582,7.0,1.870828693386969,10.666666666666666,5.033222956847166,12.0,4.2426406871192865,-0.8619615516512524,4.9463,NO_SUBE
924,10,2024-02-02,9.88,9.73,10.0,9.55,77421.18,-1.51821862348178,AAPLD,NO_SUBE,-0.15,13,-5.4187,9,4.652,2024-02-02,neutral,-0.07899999999999992,2024,2,2,4,0,0.713557594291547,-0.203458799593081,-3.15270935960591,9.88,9.81,9.83,87497.03,76909.29,163045.06,2.2898,5.4071,2.0681,-2.6565,-8.4103,-4.988,5.0,10.0,7.0,6.0,16.0,10.0,-0.3360399429277714,1.1217796535998503,-1.027287788897357,1.455192204525006,9.806666666666667,0.07505553499108572,9.88,0.16031219542029226,80609.1666666667,5970.553057887302,111036.174,42118.66635586168,4.1163,1.6262289783422226,3.503,1.469746156654272,-5.495166666666667,2.877662067257612,-6.32984,2.968294560517874,8.0,2.645751311064589,7.6,1.949358868961791,11.666666666666666,5.131601439446884,12.2,4.2661458015403095,-0.8585086567827444,10.0707,SUBE
925,10,2024-02-05,9.85,10.1,10.1,9.66,105576.01,3.80267214799588,AAPLD,SUBE,0.25,13,-7.5955,11,7.5165,2024-02-05,neutral,0.04599999999999991,2024,2,5,0,0,-1.51821862348178,0.713557594291547,-0.203458799593081,9.73,9.88,9.81,77421.18,87497.03,76909.29,4.652,2.2898,5.4071,-5.4187,-2.6565,-8.4103,9.0,5.0,10.0,13.0,6.0,16.0,0.9993370396018822,2.6719322725361994,-0.0716314080786689,2.6091082859074515,9.903333333333334,0.18610033136135018,9.870000000000001,0.13946325681151456,90164.74000000003,14265.732387974878,102089.71399999999,35997.37912206934,4.8194333333333335,2.6173696077041395,4.386699999999999,2.273771308861117,-5.223566666666667,2.4752753409132806,-5.8138,2.276118410803796,8.333333333333334,3.055050463303892,8.4,2.4083189157584575,10.666666666666666,4.041451884327381,11.6,3.781534080237809,-0.9895992350206352,15.112,NO_SUBE
926,10,2024-02-06,10.15,10.0,10.2,9.8,78685.37,-0.990099009900991,AAPLD,NO_SUBE,-0.15,18,-9.9526,12,5.1341,2024-02-06,negative,0.059999999999999776,2024,2,6,1,0,3.80267214799588,-1.51821862348178,0.713557594291547,10.1,9.73,9.88,105576.01,77421.18,87497.03,7.5165,4.652,2.2898,-7.5955,-5.4187,-2.6565,11.0,9.0,5.0,13.0,13.0,6.0,0.4314515048710363,2.9314798396092545,0.36089066186231494,2.1002945553923773,9.943333333333333,0.1913983629313662,9.904,0.14774978849552498,87227.52000000003,15902.825473767703,85217.776,12166.992924952392,5.767533333333334,1.5337106648039327,4.9999,1.8696773424845248,-7.6556,2.2675474217753413,-6.80672,2.8390636329606984,10.666666666666666,1.5275252316519434,9.4,2.701851217221258,14.666666666666666,2.88675134594813,13.2,4.549725266430932,-0.5158552052584455,15.0867,NO_SUBE
927,10,2024-02-07,10.2,9.94,10.2,9.9,84055.07,-0.600000000000001,AAPLD,NO_SUBE,-0.26,19,-11.2641,19,9.5377,2024-02-07,neutral,0.0389999999999997,2024,2,7,2,0,-0.990099009900991,3.80267214799588,-1.51821862348178,10.0,10.1,9.73,78685.37,105576.01,77421.18,5.1341,7.5165,4.652,-9.9526,-7.5955,-5.4187,12.0,11.0,9.0,18.0,13.0,13.0,0.7375243793649626,2.661652201554283,0.28158242178093096,2.1341462252109524,10.013333333333334,0.08082903768332005,9.930000000000001,0.1382027496125558,89438.81666666671,14230.78269212725,86646.932,11338.555668734078,7.3961,2.204267533671898,5.82602,2.783712412768242,-9.604066666666666,1.85896829002899,-7.37748,3.46081861732163,14.0,4.358898943540672,11.2,5.11859355682789,16.666666666666668,3.2145502536643193,13.8,5.1672042731055265,-0.8467343903848856,20.8018,SUBE
928,10,2024-02-08,10.2,10.0,10.2,9.9,112456.85,0.603621730382309,AAPLD,SUBE,-0.2,4,-2.2802,14,7.3311,2024-02-08,positive,0.03799999999999991,2024,2,8,3,0,-0.600000000000001,-0.990099009900991,3.80267214799588,9.94,10.0,10.1,84055.07,78685.37,105576.01,9.5377,5.1341,7.5165,-11.2641,-9.9526,-7.5955,19.0,12.0,11.0,19.0,18.0,13.0,-0.32882575983956097,0.8307454790110073,0.2595952489990833,2.12914360894896,9.979999999999999,0.03464101614381685,9.953999999999999,0.13776792079605948,91732.43000000005,18147.578565054228,91638.896,16241.01333262929,7.334299999999999,2.201801744026921,6.83428,1.9795006925990153,-7.832299999999999,4.852769196036423,-7.30222,3.5907991070233933,15.0,3.605551275463988,13.0,3.807886552931954,13.666666666666666,8.386497083606084,13.4,5.94138031100518,-3.215114119425542,9.6113,SUBE
929,10,2024-02-09,10.0,10.1,10.15,9.9,85401.58,1.0,AAPLD,SUBE,0.1,14,-5.3802,14,7.1612,2024-02-09,neutral,-4.388541835720876e-18,2024,2,9,4,0,0.603621730382309,-0.600000000000001,-0.990099009900991,10.0,9.94,10.0,112456.85,84055.07,78685.37,7.3311,9.5377,5.1341,-2.2802,-11.2641,-9.9526,14.0,19.0,12.0,4.0,19.0,18.0,0.3345405767941027,0.8332487626227097,0.7632389736954394,1.8876110598519786,10.013333333333334,0.08082903768332005,10.027999999999999,0.07014271167031293,93971.1666666667,16023.221852057386,93234.976,14824.855497421973,8.01,1.325751473693314,7.336119999999999,1.561970368476937,-6.308166666666666,4.563272554136268,-7.29452,3.5958854871922714,15.666666666666666,2.886751345948127,14.0,3.0822070014844876,12.333333333333334,7.637626158259734,13.6,5.94138031100518,-1.3310288336918392,12.5414,NO_SUBE
930,10,2024-02-14,9.95,9.74,10.2,9.6,119267.32,-3.56435643564356,AAPLD,NO_SUBE,-0.21,15,-7.7783,13,7.5327,2024-02-14,neutral,-0.03599999999999994,2024,2,14,2,0,1.0,0.603621730382309,-0.600000000000001,10.1,10.0,9.94,85401.58,112456.85,84055.07,7.1612,7.3311,9.5377,-5.3802,-2.2802,-11.2641,14.0,14.0,19.0,14.0,4.0,19.0,-0.6535782350870837,2.528586805467111,-0.7101667430324486,1.7949657398237346,9.946666666666667,0.1858314648621361,9.956,0.13371611720532894,105708.58333333337,17913.02357756085,95973.238,18486.459788989694,7.341666666666666,0.18597527613455753,7.339360000000001,1.5624547987061828,-5.146233333333332,2.75650706571439,-7.33108,3.600636773822097,13.666666666666666,0.5773502691896132,14.4,2.7018512172212583,11.0,6.082762530298221,14.0,5.958187643906494,-0.968425101683543,15.311,SUBE
931,10,2024-02-15,9.75,9.84,9.85,9.5,74870.63,1.02669404517453,AAPLD,SUBE,0.09,14,-8.5731,13,5.9948,2024-02-15,neutral,-0.0459999999999999,2024,2,15,3,0,-3.56435643564356,1.0,0.603621730382309,9.74,10.1,10.0,119267.32,85401.58,112456.85,7.5327,7.1612,7.3311,-7.7783,-5.3802,-2.2802,13.0,14.0,14.0,15.0,14.0,4.0,-0.5125541301563433,2.6429720253617437,-0.30680813201734447,1.9372945379278614,9.893333333333333,0.18583146486212737,9.924000000000001,0.13957077058063178,93179.84333333338,23197.89982091158,95210.29000000001,19432.80742894893,6.896233333333334,0.8024584745227153,7.511500000000001,1.2807779881774894,-7.243866666666666,1.6621873670959386,-7.05518,3.396615345752297,13.333333333333334,0.5773502691896132,14.6,2.509980079602226,14.333333333333334,0.5773502691896382,13.2,5.540758070878029,-0.6992570597866651,14.5679,NO_SUBE
932,10,2024-02-16,9.84,9.69,9.95,9.49,168212.66,-1.52439024390244,AAPLD,NO_SUBE,-0.15,21,-11.0887,12,6.1036,2024-02-16,negative,-0.08800000000000009,2024,2,16,4,0,1.02669404517453,-3.56435643564356,1.0,9.84,9.74,10.1,74870.63,119267.32,85401.58,5.9948,7.5327,7.1612,-8.5731,-7.7783,-5.3802,13.0,13.0,14.0,14.0,15.0,14.0,-1.35401754479049,2.300262218054064,-0.4916861807978322,2.014825412403486,9.756666666666666,0.07637626157908005,9.874,0.17314733610562646,120783.5366666667,46689.483032750024,112041.808,36396.91992370144,6.5437,0.8582249763319574,6.824680000000001,0.7210506965532886,-9.1467,1.728134763263551,-7.020099999999999,3.3427573281648786,12.666666666666666,0.5773502691896132,13.2,0.8366600265340728,16.666666666666668,3.7859388972001837,13.6,6.1073725938409895,-0.5504342754727133,17.1923,NO_SUBE
933,10,2024-02-19,9.88,9.49,9.88,9.22,70277.81,-2.06398348813209,AAPLD,NO_SUBE,-0.39,5,-2.5514,4,1.3447,2024-02-19,negative,-0.12699999999999997,2024,2,19,0,0,-1.52439024390244,1.02669404517453,-3.56435643564356,9.69,9.84,9.74,168212.66,74870.63,119267.32,6.1036,5.9948,7.5327,-11.0887,-8.5731,-7.7783,12.0,13.0,13.0,21.0,14.0,15.0,-0.8538932289533334,1.650832089890825,-1.025207224500712,2.005447683925912,9.673333333333334,0.1755942292126674,9.772,0.22331591972020617,104453.70000000003,55264.61104630447,103606.0,40887.61458482035,4.481033333333333,2.716689059007915,5.6274,2.4842493343060372,-7.404399999999999,4.386999839297922,-7.074339999999999,3.2474614705951472,9.666666666666666,4.932882862316246,11.2,4.086563348340509,13.333333333333334,8.020806277010644,13.8,5.7183913821983205,-0.5270441824269744,3.8961,NO_SUBE
934,10,2024-02-20,9.6,9.44,9.65,9.3,400774.34,-0.526870389884093,AAPLD,NO_SUBE,-0.16,17,-11.2136,15,7.3468,2024-02-20,neutral,-0.09500000000000011,2024,2,20,1,0,-2.06398348813209,-1.52439024390244,1.02669404517453,9.49,9.69,9.84,70277.81,168212.66,74870.63,1.3447,6.1036,5.9948,-2.5514,-11.0887,-8.5731,4.0,12.0,13.0,5.0,21.0,14.0,-1.371748040639541,0.7798422281872697,-1.3305813024775308,1.715217938989102,9.54,0.1322875655511469,9.64,0.16955824957957819,213088.27000000002,169756.7505731785,166680.552,136723.09053938452,4.9317,3.168014095612578,5.66452,2.5141043866554127,-8.284566666666665,4.96546070605068,-8.24102,3.522842457022453,10.333333333333334,5.686240703077326,11.4,4.277849927241487,14.333333333333334,8.326663997864532,14.4,5.899152481501051,-0.6551687821189254,18.5604,NO_SUBE
935,10,2024-02-21,9.54,9.39,9.62,9.2,144229.47,-0.529661016949146,AAPLD,NO_SUBE,-0.15,11,-5.5803,15,7.087,2024-02-21,neutral,-0.11499999999999985,2024,2,21,2,0,-0.526870389884093,-2.06398348813209,-1.52439024390244,9.44,9.49,9.69,400774.34,70277.81,168212.66,7.3468,1.3447,6.1036,-11.2136,-2.5514,-11.0887,15.0,4.0,12.0,17.0,5.0,21.0,-1.0401716316551097,0.8866481743042006,-0.7236422187386479,1.1808616572540447,9.44,0.04999999999442521,9.57,0.1890767040131999,205093.87333333338,173451.2778285368,171672.98200000002,135003.9153824097,5.2595,3.392803897958145,5.57538,2.438057967317428,-6.448433333333333,4.395869518460863,-7.80142,3.7262835449010043,11.333333333333334,6.350852961085883,11.8,4.549725266430929,11.0,6.000000000000001,13.6,6.066300355241242,-1.2700036324218469,12.667300000000001,SUBE
936,10,2024-02-22,9.3,9.68,9.72,9.3,143941.31,3.08839190628327,AAPLD,SUBE,0.38,13,-6.145,12,5.4312,2024-02-22,positive,-0.011999999999999927,2024,2,22,3,0,-0.529661016949146,-0.526870389884093,-2.06398348813209,9.39,9.44,9.49,144229.47,400774.34,70277.81,7.087,7.3468,1.3447,-5.5803,-11.2136,-2.5514,15.0,15.0,4.0,11.0,17.0,5.0,0.6772868331500104,2.0880787107210717,-0.3113026465168998,2.0121844183469544,9.503333333333332,0.15502687938799525,9.538,0.13881642554286344,229648.37333333338,148199.5044180218,185487.11800000002,125845.56725047427,6.621666666666666,1.0391256773525144,5.46266,2.4268216020136277,-7.646299999999999,3.1022481348209383,-7.3158,3.7586520023806402,14.0,1.732050807568878,11.6,4.505552130427524,13.666666666666666,3.055050463303898,13.4,6.066300355241242,-0.883840664579441,11.5762,NO_SUBE
937,10,2024-02-23,9.6,9.63,9.74,9.44,150970.67,-0.516528925619819,AAPLD,NO_SUBE,0.03,7,-4.2086,12,5.5191,2024-02-23,neutral,0.052000000000000136,2024,2,23,4,0,3.08839190628327,-0.529661016949146,-0.526870389884093,9.68,9.39,9.44,143941.31,144229.47,400774.34,5.4312,7.087,7.3468,-6.145,-5.5803,-11.2136,12.0,15.0,15.0,13.0,11.0,17.0,0.6807339879047684,2.0851032592904626,-0.10973038286037562,1.908069964196728,9.566666666666668,0.15502687938800896,9.526,0.12421755109684887,146380.48333333337,3977.8284619299034,182038.72000000003,126670.78217359903,6.012433333333333,0.9316392774745585,5.34576,2.402181596590897,-5.311299999999998,0.9958323101807958,-5.939780000000001,3.258167496001395,13.0,1.7320508075688763,11.6,4.505552130427524,10.333333333333334,3.055050463303894,10.6,4.77493455452533,-1.311386520787559,9.727699999999999,NO_SUBE
938,10,2024-02-26,9.68,9.53,9.75,9.35,86627.56,-1.03842159916928,AAPLD,NO_SUBE,-0.15,16,-7.7595,15,7.535,2024-02-26,neutral,0.042,2024,2,26,0,0,-0.516528925619819,3.08839190628327,-0.529661016949146,9.63,9.68,9.39,150970.67,143941.31,144229.47,5.5191,5.4312,7.087,-4.2086,-6.145,-5.5803,12.0,12.0,15.0,7.0,13.0,11.0,0.5111471271647238,2.247161760821084,0.0953819949321864,1.687892968411015,9.613333333333335,0.0763762615790241,9.534,0.1225969004522453,127179.8466666667,35294.743814398724,185308.66999999998,123228.7241366542,6.161766666666666,1.1900667810393326,6.58382,1.0249675028994718,-6.037699999999998,1.7778801056314266,-6.981399999999999,2.686448513372255,13.0,1.7320508075688763,13.8,1.643167672515496,12.0,4.582575694955842,12.8,4.024922359499623,-0.9710678485814613,15.2945,SUBE
