id_cotizacion,id_empresa,fecha,precio_apertura,precio_cierre,precio_max,precio_min,volumen_operado,variacion_porcentaje,nombre,label,variacion_total_cotizacion,total_noticias_negativas,suma_score_sentimiento_negativas,total_noticias_positivas,suma_score_sentimiento_positivas,fecha_publicacion,valoracion_llm,tendencia_precio_5d,anio,mes,dia,dia_semana,es_fin_de_mes,variacion_porcentaje_lag_1,variacion_porcentaje_lag_2,variacion_porcentaje_lag_3,precio_cierre_lag_1,precio_cierre_lag_2,precio_cierre_lag_3,volumen_operado_lag_1,volumen_operado_lag_2,volumen_operado_lag_3,suma_score_sentimiento_positivas_lag_1,suma_score_sentimiento_positivas_lag_2,suma_score_sentimiento_positivas_lag_3,suma_score_sentimiento_negativas_lag_1,suma_score_sentimiento_negativas_lag_2,suma_score_sentimiento_negativas_lag_3,total_noticias_positivas_lag_1,total_noticias_positivas_lag_2,total_noticias_positivas_lag_3,total_noticias_negativas_lag_1,total_noticias_negativas_lag_2,total_noticias_negativas_lag_3,variacion_porcentaje_media_3d,variacion_porcentaje_std_3d,variacion_porcentaje_media_5d,variacion_porcentaje_std_5d,precio_cierre_media_3d,precio_cierre_std_3d,precio_cierre_media_5d,precio_cierre_std_5d,volumen_operado_media_3d,volumen_operado_std_3d,volumen_operado_media_5d,volumen_operado_std_5d,suma_score_sentimiento_positivas_media_3d,suma_score_sentimiento_positivas_std_3d,suma_score_sentimiento_positivas_media_5d,suma_score_sentimiento_positivas_std_5d,suma_score_sentimiento_negativas_media_3d,suma_score_sentimiento_negativas_std_3d,suma_score_sentimiento_negativas_media_5d,suma_score_sentimiento_negativas_std_5d,total_noticias_positivas_media_3d,total_noticias_positivas_std_3d,total_noticias_positivas_media_5d,total_noticias_positivas_std_5d,total_noticias_negativas_media_3d,total_noticias_negativas_std_3d,total_noticias_negativas_media_5d,total_noticias_negativas_std_5d,ratio_sent_positivo_negativo,diff_score_sentimiento,label_t_plus_1
684,10,2023-02-07,15.7,16.0,16.1,15.45,47218.9,1.91082802547771,AAPLD,SUBE,0.3,0,,0,,,,0.19999999999999984,2023,2,7,1,0,-1.56739811912225,3.57142857142856,1.65016501650166,15.7,15.95,15.4,26523.85,278207.5,283445.44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.304952825928007,2.622441325740463,1.58597767183011,1.9106351810742968,15.883333333333333,0.1607275126832916,15.64,0.36297382825760766,117316.75000000004,139719.16958777525,159433.07,122217.81119937796,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
685,10,2023-02-08,15.95,15.9,16.0,15.55,31258.05,-0.624999999999998,AAPLD,BAJA,-0.05,0,,0,,,,0.10500000000000008,2023,2,8,2,0,1.91082802547771,-1.56739811912225,3.57142857142856,16.0,15.7,15.95,47218.9,26523.85,278207.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.09385669788151237,1.7989161136038765,0.9880046988571365,2.067365824210986,15.866666666666667,0.15275252316527366,15.790000000000001,0.24596747752494127,35000.26666666671,10843.173558088698,133330.748,134875.39946899237,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MANTIENE
686,10,2023-02-09,16.0,15.9,16.0,15.6,61857.55,0.0,AAPLD,MANTIENE,-0.1,0,,0,,,,0.010000000000000316,2023,2,9,3,0,-0.624999999999998,1.91082802547771,-1.56739811912225,15.9,16.0,15.7,31258.05,47218.9,26523.85,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.42860934182590427,1.3211303567872752,0.6579716955568046,2.0669478638094487,15.933333333333332,0.057735026919181365,15.89,0.11401754250983463,46778.16666666671,15304.510265468612,89013.17,106676.20658661774,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
687,10,2023-02-10,15.75,15.7,15.85,15.5,24932.3,-1.25786163522014,AAPLD,BAJA,-0.05,0,,0,,,,-0.00999999999999996,2023,2,10,4,0,0.0,-0.624999999999998,1.91082802547771,15.9,15.9,16.0,61857.55,31258.05,47218.9,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.627620545073379,0.628934912198422,-0.3078863457729355,1.3790278723226224,15.833333333333334,0.11547005383802629,15.839999999999998,0.13416407864992178,39349.30000000004,19747.652184816823,38358.13,15822.849108512168,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
688,10,2023-02-13,15.65,16.0,16.0,15.4,42644.95,1.91082802547771,AAPLD,SUBE,0.35,0,,0,,,,-0.020000000000000104,2023,2,13,0,0,-1.25786163522014,0.0,-0.624999999999998,15.7,15.9,15.9,24932.3,61857.55,31258.05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2176554634191903,1.59551840071512,0.3877588831470565,1.4597588518282318,15.866666666666667,0.1527525231652732,15.9,0.12247448713908507,43144.93333333337,18467.701789633546,41582.35,14385.7471581682,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MANTIENE
689,10,2023-02-14,16.05,16.0,16.15,15.5,9811.75,0.0,AAPLD,MANTIENE,-0.05,0,,0,,,,0.029999999999999888,2023,2,14,1,0,1.91082802547771,-1.25786163522014,0.0,16.0,15.7,15.9,42644.95,24932.3,61857.55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2176554634191903,1.59551840071512,0.005593278051514483,1.1857432492442157,15.9,0.17320508075695884,15.9,0.12247448713908507,25796.333333333372,16433.644475916884,34100.92,19529.08241205905,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MANTIENE
690,10,2023-02-15,16.0,16.0,16.15,15.75,19737.0,0.0,AAPLD,MANTIENE,0.0,0,,0,,,,0.05,2023,2,15,2,0,0.0,1.91082802547771,-1.25786163522014,16.0,16.0,15.7,9811.75,42644.95,24932.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.636942675159237,1.1032170748846386,0.13059327805151408,1.1344829896199997,16.0,0.0,15.919999999999998,0.1303840481039833,24064.566666666706,16838.961681197376,31796.710000000003,20598.747587759895,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
691,10,2023-02-16,16.0,16.1,16.25,15.75,17155.55,0.625000000000009,AAPLD,SUBE,0.1,0,,0,,,,0.08000000000000042,2023,2,16,3,0,0.0,0.0,1.91082802547771,16.0,16.0,16.0,19737.0,9811.75,42644.95,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333662,0.3608439182435266,0.2555932780515159,1.150811128876514,16.03333333333333,0.05773502691919883,15.959999999999999,0.15165750888097076,15568.10000000004,5149.528620903086,22856.31,12331.760950660844,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
692,10,2023-02-17,16.0,15.55,16.0,15.55,18120.05,-3.41614906832298,AAPLD,BAJA,-0.45,0,,0,,,,-0.07999999999999971,2023,2,17,4,0,0.625000000000009,0.0,0.0,16.1,16.0,16.0,17155.55,19737.0,9811.75,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303830227743234,2.17530018041234,-0.1760642085690522,1.972116260027524,15.883333333333333,0.292973263854157,15.929999999999998,0.2167948338867453,18337.533333333373,1304.3946012742592,21493.859999999997,12421.054573505166,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
693,10,2023-02-22,15.45,15.6,15.95,15.15,23608.8,0.321543408360125,AAPLD,SUBE,0.15,0,,0,,,,-0.12500000000000003,2023,2,22,2,0,-3.41614906832298,0.625000000000009,0.0,15.55,16.1,16.0,18120.05,17155.55,19737.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.8232018866542817,2.2506782957466758,-0.49392113199256915,1.6541084605702043,15.75,0.30413812651494726,15.85,0.25495097567960356,19628.13333333337,3480.925939435291,17686.629999999997,5043.801852843097,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
694,10,2023-02-23,15.6,15.2,15.95,14.85,117745.35,-2.56410256410257,AAPLD,BAJA,-0.4,0,,0,,,,-0.21000000000000033,2023,2,23,3,0,0.321543408360125,-3.41614906832298,0.625000000000009,15.6,15.55,16.1,23608.8,18120.05,17155.55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.886236074688475,1.9588806741775562,-1.0067416448130833,1.8487203603233537,15.450000000000001,0.21794494717707225,15.690000000000001,0.3646916505761854,53158.06666666671,56001.51310836015,39273.35,43936.20676547698,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
695,10,2023-02-24,15.4,15.1,15.45,14.85,36428.8,-0.657894736842102,AAPLD,BAJA,-0.3,0,,0,,,,-0.23500000000000051,2023,2,24,4,0,-2.56410256410257,0.321543408360125,-3.41614906832298,15.2,15.6,15.55,117745.35,23608.8,18120.05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.9668179641948488,1.4674172344279164,-1.1383205921815036,1.7813385565034723,15.299999999999999,0.26457513110648573,15.51,0.3943348830625853,59260.98333333337,51052.952493473225,42611.71,42697.36618249122,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
696,10,2023-02-27,15.25,15.7,15.75,14.85,36708.55,3.97350993377483,AAPLD,SUBE,0.45,0,,0,,,,-0.0200000000000003,2023,2,27,0,0,-0.657894736842102,-2.56410256410257,0.321543408360125,15.1,15.2,15.6,36428.8,117745.35,23608.8,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25050421094338615,3.3621400594493434,-0.4686186054265393,2.8927355682603193,15.333333333333334,0.3214550253664545,15.430000000000001,0.2636285265292475,63627.56666666671,46867.58389015626,46522.310000000005,40628.2770060674,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
697,10,2023-02-28,15.6,15.5,15.65,14.9,77955.15,-1.27388535031847,AAPLD,BAJA,-0.1,0,,0,,,,0.030000000000000054,2023,2,28,1,1,3.97350993377483,-0.657894736842102,-2.56410256410257,15.7,15.1,15.2,36708.55,36428.8,117745.35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6805766155380862,2.8683476929650613,-0.040165861825637306,2.47559771594377,15.433333333333332,0.3055050463304158,15.419999999999998,0.25884358211086117,50364.16666666671,23894.901882845927,58489.33,38948.41071495403,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
698,10,2023-03-01,15.5,14.75,15.65,14.5,23245.15,-4.83870967741935,AAPLD,BAJA,-0.75,0,,0,,,,-0.049999999999999815,2023,3,1,2,0,-1.27388535031847,3.97350993377483,-0.657894736842102,15.5,15.7,15.1,77955.15,36708.55,36428.8,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.7130283646543297,4.432800924669979,-1.0722164789815323,3.243604591227138,15.316666666666668,0.5008326400439047,15.25,0.36742346141745147,45969.616666666705,28506.51753289647,58416.6,39030.08196061719,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
699,10,2023-03-02,14.75,14.65,15.4,14.55,67555.3,-0.677966101694916,AAPLD,BAJA,-0.1,0,,0,,,,-0.18499999999999975,2023,3,2,3,0,-4.83870967741935,-1.27388535031847,3.97350993377483,14.75,15.5,15.7,23245.15,77955.15,36708.55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-2.263520376477578,2.2499955309919497,-0.6949891865000014,3.134568953419561,14.966666666666667,0.46457866215888804,15.14,0.45743852045928635,56251.8666666667,29053.773056882543,48378.590000000004,23201.27274923178,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
700,10,2023-03-03,15.2,15.35,15.35,15.0,99856.2,4.77815699658704,AAPLD,SUBE,0.15,0,,0,,,,-0.15499999999999992,2023,3,3,4,0,-0.677966101694916,-4.83870967741935,-1.27388535031847,14.65,14.75,15.5,67555.3,23245.15,77955.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.24617292750907507,4.822951914062465,0.39222116018582687,3.9795072417482933,14.916666666666666,0.37859388972002905,15.190000000000001,0.4655641738793708,63552.2166666667,38462.08201145427,61064.07000000001,31047.286776999466,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
701,10,2023-03-06,15.6,15.6,15.95,15.55,221300.34,1.62866449511401,AAPLD,SUBE,0.0,0,,0,,,,0.07999999999999988,2023,3,6,0,0,4.77815699658704,-0.677966101694916,-4.83870967741935,15.35,14.65,14.75,99856.2,67555.3,23245.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.909618463335378,2.738890498923966,-0.07674792754633711,3.5689429234340677,15.200000000000001,0.49244289008981845,15.169999999999998,0.4396020928066438,129570.61333333336,81065.36930748257,97982.428,74369.65299571908,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
702,10,2023-03-07,15.85,15.25,16.0,15.35,277295.25,-2.24358974358975,AAPLD,BAJA,-0.6,0,,0,,,,0.19499999999999995,2023,3,7,1,0,1.62866449511401,4.77815699658704,-0.677966101694916,15.6,15.35,14.65,221300.34,99856.2,67555.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.3877439160371001,3.5170675092842485,-0.2706888062005931,3.675031104889023,15.4,0.18027756377324625,15.12,0.40558599581344157,199483.93000000002,90708.99032175205,137850.448,107154.19068184767,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
703,10,2023-03-08,15.5,15.8,15.8,15.5,159405.2,3.60655737704918,AAPLD,SUBE,0.3,0,,0,,,,0.2200000000000001,2023,3,8,2,0,-2.24358974358975,1.62866449511401,4.77815699658704,15.25,15.6,15.35,277295.25,221300.34,99856.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9972107095244803,2.975752971229551,1.4183646046931129,2.9122641813966577,15.549999999999999,0.278388218141537,15.330000000000002,0.4367493560384267,219333.59666666668,58969.62804491002,165082.458,85951.15398242086,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
704,10,2023-03-09,15.55,15.75,15.9,15.5,47556.35,-0.316455696202533,AAPLD,BAJA,0.2,0,,0,,,,0.10000000000000016,2023,3,9,3,0,3.60655737704918,-2.24358974358975,1.62866449511401,15.8,15.25,15.6,159405.2,277295.25,221300.34,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.34883731241896604,2.9812776495607505,1.4906666857915893,2.8510520751199135,15.6,0.30413812651494526,15.55,0.24238399287077458,161418.93333333335,114882.68748926374,161082.668,91884.78029234422,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
705,10,2023-03-10,15.5,15.1,15.95,15.1,103000.05,-4.12698412698414,AAPLD,BAJA,-0.4,0,,0,,,,-0.05000000000000001,2023,3,10,4,0,-0.316455696202533,3.60655737704918,-2.24358974358975,15.75,15.8,15.25,47556.35,159405.2,277295.25,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.278960815379164,3.866907090714419,-0.2903615389226465,3.057944250830302,15.549999999999999,0.39051248379535825,15.5,0.3102418411497392,103320.53333333337,55925.113712498016,161711.438,91370.37918398921,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
706,10,2023-03-13,15.2,15.75,15.9,15.2,49602.5,4.30463576158941,AAPLD,SUBE,0.55,0,,0,,,,0.0299999999999999,2023,3,13,0,0,-4.12698412698414,-0.316455696202533,3.60655737704918,15.1,15.75,15.8,103000.05,47556.35,159405.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.04626802053242063,4.2222984879577465,0.24483271437243365,3.6538769476183313,15.533333333333333,0.3752776749732828,15.530000000000001,0.32901367752721156,66719.63333333335,31436.414515428278,127371.87,95545.4497277251,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
707,10,2023-03-14,16.05,15.8,16.2,15.5,67392.4,0.317460317460316,AAPLD,SUBE,-0.25,0,,0,,,,-8.777083671441753e-18,2023,3,14,1,0,4.30463576158941,-4.12698412698414,-0.316455696202533,15.75,15.1,15.75,49602.5,103000.05,47556.35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16503731735519586,4.217876013418133,0.7570427265824468,3.387642984057848,15.550000000000002,0.39051248379535825,15.64,0.3029026246171857,73331.65000000001,27189.71504857116,85391.3,46969.158811727124,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
708,10,2023-03-15,15.95,15.7,16.0,15.3,48685.9,-0.632911392405078,AAPLD,BAJA,-0.25,0,,0,,,,0.059999999999999956,2023,3,15,2,0,0.317460317460316,4.30463576158941,-4.12698412698414,15.8,15.75,15.1,67392.4,49602.5,103000.05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.3297282288815497,2.6198010836415793,-0.09085102730840477,3.005084007560175,15.75,0.0500000000002346,15.62,0.2928310092868917,55226.93333333335,10545.56652358366,63247.44,23674.26786289793,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
709,10,2023-03-16,16.0,16.0,16.3,15.75,79601.95,1.91082802547771,AAPLD,SUBE,0.0,0,,0,,,,0.17500000000000004,2023,3,16,3,0,-0.632911392405078,0.317460317460316,4.30463576158941,15.7,15.8,15.75,48685.9,67392.4,49602.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5317923168443164,1.2853428379201475,0.3546057170276438,3.1259311644028256,15.833333333333334,0.15275252316527532,15.669999999999998,0.33837848631374223,65226.75000000002,15571.386156745843,69656.56000000001,22681.26667239381,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
710,10,2023-03-17,16.1,16.25,16.35,15.9,34953.95,1.5625,AAPLD,SUBE,0.15,0,,0,,,,0.11999999999999994,2023,3,17,4,0,1.91082802547771,-0.632911392405078,0.317460317460316,16.0,15.7,15.8,79601.95,48685.9,67392.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9468055443575444,1.3791164938301284,1.4925025424244718,1.8698995775833835,15.983333333333334,0.27537852736435375,15.9,0.22638462845338764,54413.93333333335,22868.510017069944,56047.340000000004,17494.198337212852,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
711,10,2023-03-20,16.3,16.5,16.5,15.75,53335.8,1.53846153846153,AAPLD,SUBE,0.2,0,,0,,,,0.19499999999999992,2023,3,20,0,0,1.5625,1.91082802547771,-0.632911392405078,16.25,16.0,15.7,34953.95,79601.95,48685.9,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.6705965213130805,0.2083934826312462,0.9392676977988957,1.0665098149375387,16.25,0.25000000000006006,16.05,0.32787192621506517,55963.90000000002,22439.72277474691,56794.0,17228.006868286913,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
712,10,2023-03-21,16.5,16.8,16.8,16.2,90701.5,1.81818181818183,AAPLD,SUBE,0.3,0,,0,,,,0.27000000000000035,2023,3,21,1,0,1.53846153846153,1.5625,1.91082802547771,16.5,16.25,16.0,53335.8,34953.95,79601.95,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.6397144522144538,0.15502390926814874,1.2394119979431983,1.0589128091646434,16.516666666666666,0.27537852736436647,16.25,0.4272001872658481,59663.75000000002,28407.38541563612,61455.81999999999,22999.709388071435,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
713,10,2023-03-22,16.75,16.55,16.95,16.35,121118.7,-1.48809523809523,AAPLD,BAJA,-0.2,0,,0,,,,0.16500000000000017,2023,3,22,2,0,1.81818181818183,1.53846153846153,1.5625,16.8,16.5,16.25,90701.5,53335.8,34953.95,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6228493728493771,1.8334738126242092,1.068375228805168,1.4381079855371317,16.616666666666664,0.16072751268332533,16.419999999999998,0.3053686296920074,88385.33333333336,33950.756311506986,75942.38,33403.7154283134,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
714,10,2023-03-23,16.45,16.35,16.95,16.35,35721.85,-1.20845921450151,AAPLD,BAJA,-0.1,0,,0,,,,0.025000000000000355,2023,3,23,3,0,-1.48809523809523,1.81818181818183,1.53846153846153,16.55,16.8,16.5,121118.7,90701.5,53335.8,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.2927908781383029,1.833494851337097,0.44451778080932414,1.6432343185597023,16.566666666666666,0.2254624876412194,16.490000000000002,0.2103568396795644,82514.01666666668,43283.156770051224,67166.36,37690.97625213815,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
715,10,2023-03-27,16.35,16.5,16.95,16.2,67700.35,0.917431192660545,AAPLD,SUBE,0.15,0,,0,,,,-0.04499999999999993,2023,3,27,0,0,-1.20845921450151,-1.48809523809523,1.81818181818183,16.35,16.55,16.8,35721.85,121118.7,90701.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.5930410866453979,1.315558419963398,0.3155040193414331,1.5565519748960568,16.46666666666667,0.10408329997345683,16.54,0.16355427233788064,74846.96666666669,43144.65314283834,73715.63999999998,33281.44831613015,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
716,10,2023-03-28,16.7,16.2,16.7,15.95,93773.0,-1.81818181818182,AAPLD,BAJA,-0.5,0,,0,,,,-0.12500000000000033,2023,3,28,1,0,0.917431192660545,-1.20845921450151,-1.48809523809523,16.5,16.35,16.55,67700.35,35721.85,121118.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.7030699466742613,1.4361261679597392,-0.3558246519872369,1.619799018176838,16.35,0.1500000000000939,16.48,0.22527760652131917,65731.73333333335,29075.60133111316,81803.08,31978.686617233718,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
717,10,2023-03-29,16.3,16.65,16.7,16.3,42913.2,2.77777777777777,AAPLD,SUBE,0.35,0,,0,,,,0.004999999999999352,2023,3,29,2,0,-1.81818181818182,0.917431192660545,-1.20845921450151,16.2,16.5,16.35,93773.0,67700.35,35721.85,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6256757174188322,2.3118287339081576,-0.1639054600680489,1.9623958960607448,16.45,0.22912878474785803,16.45,0.1767766952965645,68128.85000000002,25432.607479326543,72245.42,35591.579606674415,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
718,10,2023-03-30,16.75,16.9,17.5,16.5,78682.9,1.5015015015015,AAPLD,SUBE,0.15,0,,0,,,,0.12499999999999929,2023,3,30,3,0,2.77777777777777,-1.81818181818182,0.917431192660545,16.65,16.2,16.5,42913.2,93773.0,67700.35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8203658203658172,2.3724819312294847,0.43401388785129713,1.912887520075042,16.583333333333332,0.3547299442299255,16.52,0.27064737205443823,71789.70000000001,26121.197688658856,63758.259999999995,24288.507478110747,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MANTIENE
719,10,2023-03-31,17.0,16.9,17.2,16.65,67516.4,0.0,AAPLD,MANTIENE,-0.1,0,,0,,,,0.1499999999999996,2023,3,31,4,1,1.5015015015015,2.77777777777777,-1.81818181818182,16.9,16.65,16.2,78682.9,42913.2,93773.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.426426426426424,1.390409848157062,0.6757057307515991,1.7201111945240632,16.816666666666666,0.14433756729753766,16.63,0.29495762407500614,63037.50000000001,18300.635738410725,70117.17,18612.032604527434,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
720,10,2023-04-03,16.9,17.0,17.15,16.7,68822.65,0.591715976331364,AAPLD,SUBE,0.1,0,,0,,,,0.18500000000000014,2023,4,3,0,0,0.0,1.5015015015015,2.77777777777777,16.9,16.9,16.65,67516.4,78682.9,42913.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6977391592776216,0.7563447469536317,0.6105626874857629,1.7148276214820255,16.933333333333334,0.057735026919307625,16.729999999999997,0.32326459750484954,71673.98333333335,6104.937091881458,70341.63,18582.342978940847,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MANTIENE
721,10,2023-04-04,17.2,17.0,17.25,16.9,68360.55,0.0,AAPLD,MANTIENE,-0.2,0,,0,,,,0.08000000000000043,2023,4,4,1,0,0.591715976331364,0.0,1.5015015015015,17.0,16.9,16.9,68822.65,67516.4,78682.9,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.19723865877712168,0.3416273782187107,0.9741990511221269,1.180610539333016,16.966666666666665,0.05773502691931378,16.889999999999997,0.14317821063266556,68233.20000000001,662.3713327857237,65259.13999999999,13294.27449352697,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
722,10,2023-04-05,16.7,16.85,17.15,16.65,42718.15,-0.882352941176467,AAPLD,BAJA,0.15,0,,0,,,,7.10943777386782e-16,2023,4,5,2,0,0.0,0.591715976331364,0.0,17.0,17.0,16.9,68360.55,68822.65,67516.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.09687898828170065,0.7417944103109289,0.2421729073312795,0.8789116399322194,16.95,0.08660254037867407,16.93,0.06708203932478214,59967.116666666676,14939.830066079352,65220.12999999999,13376.271192235961,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
723,10,2023-04-10,16.5,16.7,16.95,16.5,84571.05,-0.89020771513354,AAPLD,BAJA,0.2,0,,0,,,,-0.05499999999999971,2023,4,10,0,0,-0.882352941176467,0.0,0.591715976331364,16.85,17.0,17.0,42718.15,68360.55,68822.65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.5908535521033352,0.5117092576779545,-0.23616893599572855,0.6407545266880762,16.849999999999998,0.15000000000012692,16.889999999999997,0.12449899597977497,65216.58333333335,21102.836406590686,66397.76000000001,15016.460890652363,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
724,10,2023-04-11,16.75,16.75,16.8,16.5,29342.6,0.299401197604787,AAPLD,SUBE,0.0,0,,0,,,,-0.08000000000000007,2023,4,11,1,0,-0.89020771513354,-0.882352941176467,0.0,16.7,16.85,17.0,84571.05,42718.15,68360.55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.4910531529017397,0.6845648139836709,-0.17628869647477113,0.6810647619968173,16.766666666666666,0.07637626158283743,16.860000000000003,0.13874436925501685,52210.60000000001,28811.896459665655,58763.0,22261.862661342853,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BAJA
725,10,2023-04-12,16.9,16.7,17.55,16.5,36520.65,-0.29850746268657,AAPLD,BAJA,-0.2,0,,0,,,,-0.0700000000000003,2023,4,12,2,0,0.299401197604787,-0.89020771513354,-0.882352941176467,16.75,16.7,16.85,29342.6,84571.05,42718.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.2964379934051073,0.594807156433027,-0.3543333842783579,0.5296233414470178,16.716666666666665,0.02886751346010329,16.8,0.12747548783971618,50144.766666666685,30029.283017761634,52302.600000000006,23276.618371286033,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SUBE
